id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g036,interaction cost,56,24,8,99,323,ship,negative,lane-boundary
g037,view drift,84,38,19,54,371,ship,baseline,monotonic-signal
g038,state pressure,102,48,26,36,414,ship,edge,drag-penalty
g039,layout risk,114,20,31,74,457,ship,recovery,confidence-floor
g040,interaction cost,36,9,14,98,209,ship,negative,lane-boundary
g041,view drift,44,41,28,63,196,ship,baseline,monotonic-signal
g042,state pressure,96,59,16,58,453,ship,edge,drag-penalty
g043,layout risk,81,71,32,103,402,ship,recovery,confidence-floor
g044,interaction cost,77,44,42,44,270,ship,negative,lane-boundary
g045,view drift,35,68,6,105,295,ship,baseline,monotonic-signal
g046,state pressure,61,13,32,97,258,ship,edge,drag-penalty
g047,layout risk,34,58,25,55,174,ship,recovery,confidence-floor
g048,interaction cost,68,48,23,81,332,ship,negative,lane-boundary
g049,view drift,44,10,45,99,150,watch,baseline,monotonic-signal
g050,state pressure,80,64,15,69,408,ship,edge,drag-penalty
g051,layout risk,101,23,44,59,354,ship,recovery,confidence-floor
g052,interaction cost,115,75,18,58,539,ship,negative,lane-boundary
g053,view drift,38,34,6,62,230,ship,baseline,monotonic-signal
g054,state pressure,91,46,44,26,304,ship,edge,drag-penalty
g055,layout risk,77,59,43,98,336,ship,recovery,confidence-floor
g056,interaction cost,117,68,23,53,520,ship,negative,lane-boundary
g057,view drift,97,75,36,35,390,ship,baseline,monotonic-signal
g058,state pressure,46,46,23,73,234,ship,edge,drag-penalty
g059,layout risk,112,34,35,97,474,ship,recovery,confidence-floor
g060,interaction cost,105,66,4,62,536,ship,negative,lane-boundary
g061,view drift,105,14,11,57,458,ship,baseline,monotonic-signal
g062,state pressure,108,26,16,102,512,ship,edge,drag-penalty
g063,layout risk,55,34,41,43,174,ship,recovery,confidence-floor
g064,interaction cost,46,76,13,104,325,ship,negative,lane-boundary
g065,view drift,45,29,43,96,176,ship,baseline,monotonic-signal
g066,state pressure,48,43,17,54,238,ship,edge,drag-penalty
g067,layout risk,97,53,27,80,440,ship,recovery,confidence-floor
g068,interaction cost,37,25,33,98,172,watch,negative,lane-boundary
g069,view drift,55,14,17,68,251,ship,baseline,monotonic-signal
g070,state pressure,67,46,10,58,342,ship,edge,drag-penalty
g071,layout risk,77,64,8,57,405,ship,recovery,confidence-floor
g072,interaction cost,85,76,30,61,387,ship,negative,lane-boundary
g073,view drift,49,49,42,25,144,watch,baseline,monotonic-signal
g074,state pressure,34,73,29,97,219,ship,edge,drag-penalty
g075,layout risk,30,18,45,52,55,hold,recovery,confidence-floor
g076,interaction cost,76,63,33,34,302,ship,negative,lane-boundary
g077,view drift,102,53,29,72,446,ship,baseline,monotonic-signal
g078,state pressure,75,15,28,96,327,ship,edge,drag-penalty
g079,layout risk,109,69,8,61,542,ship,recovery,confidence-floor
g080,interaction cost,85,28,21,56,361,ship,negative,lane-boundary
g081,view drift,33,10,8,101,219,ship,baseline,monotonic-signal
g082,state pressure,54,39,20,42,237,ship,edge,drag-penalty
g083,layout risk,68,51,31,103,333,ship,recovery,confidence-floor
g084,interaction cost,79,64,38,95,361,ship,negative,lane-boundary
g085,view drift,44,73,43,53,173,watch,baseline,monotonic-signal
g086,state pressure,30,10,26,79,131,watch,edge,drag-penalty
g087,layout risk,70,51,40,97,308,ship,recovery,confidence-floor
g088,interaction cost,50,39,28,67,222,ship,negative,lane-boundary
g089,view drift,87,71,44,57,344,ship,baseline,monotonic-signal
g090,state pressure,65,19,12,56,299,ship,edge,drag-penalty
g091,layout risk,58,31,18,60,269,ship,recovery,confidence-floor
g092,interaction cost,58,39,44,24,163,watch,negative,lane-boundary
g093,view drift,61,11,37,96,240,ship,baseline,monotonic-signal
g094,state pressure,96,34,35,51,364,ship,edge,drag-penalty
g095,layout risk,87,48,15,33,384,ship,recovery,confidence-floor
g096,interaction cost,86,58,27,71,392,ship,negative,lane-boundary
